0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.1129174384641311,0.22685488450590055,0.3417067205281275,0.45736533756897385,0.5737212247214792,0.6906630613859644,0.8080778122899536,0.9258508252068057,1.0438659313007936,1.1620055480229892,1.2801507844789455,1.3981815491858656,1.5159766601336884,1.6334139570613226,1.750370415856104,1.866722264981489,1.9823451038349509,2.097114022935132,2.21090372583439,2.3235886526501273,2.435043105105512,2.545141372967641,2.6537578617685624,2.7607672216922152,2.866044477507876,2.9694651594285526,3.0709054347704887,3.170242240287988,3.2673534150557213,3.3621178337689313,3.4544155403301335,3.544127881589362,3.6311376411035012,3.7153291727788496,3.7965885342598473,3.8748036199257756,3.9498642933562014,4.021662519125165,4.0900924937833,4.15505077588653,4.216436414929546,4.2741510790419,4.328099181304473,4.378188004543928,4.424327824463,4.466432030964648,4.504417247528549,4.538203448498945,4.567714074143603,4.592876143344439,4.613620363781451,4.6298812394726685,4.641597175534214,4.648710580025997,4.651167962750166,4.648920030871244,4.641921781228725,4.630132589215061,4.6135162940941,4.592041280637449,4.565680556958735,4.534411828428405,4.498217567554492,4.457085079717757,4.411006564652673,4.35997917356899,4.30400506181197,4.243091436962904,4.17725060228517,4.106499995424869,4.030862222278983,3.9503650859480697,3.8650416106946257,3.774930060832562,3.6800739544776513,3.580522072093306,3.476328459770694,3.3675524271869213,3.254258540189905,3.1365166079634323,3.0144016647310115,2.8879939459622443,2.7573788590506387,2.6226469484371564,2.4838938551590823,2.341220270809395,2.1947318858972418,2.04453933260576,1.8907581219492,1.7335085753368753,1.5729157505574296,1.4091093622025483,1.2422236965551658,1.0723975209731245,0.8997739878050401,0.7245005328812324,0.5467287686283541,0.36661437186240975,0.1843169663208143,7.222194931089722e-16
0.0,0.11560454348712508,0.2322533677511626,0.34983834180479684,0.4682492959073958,0.58737411311247,0.7070988237154132,0.8273077025346217,0.947883368955543,1.0687068896636744,1.1896578839890701,1.310614631781466,1.4314541837317536,1.5520524740521993,1.6722844354245223,1.7920241161217283,1.911144799206438,2.029519123705358,2.1470192076565344,2.263516772923063,2.378883271664101,2.4929900143511943,2.6057082992152956,2.716909543007181,2.8264654129515105,2.9342479597723257,3.0401297516654786,3.1439840090912528,3.245684740258367,3.3451068771684995,3.442126412088638,3.5366205343167634,3.628467767104716,3.7175481046006094,3.8037431486716997,3.886936245467375,3.9670126215807784,4.04385951966656,4.117366333371364,4.1874247414329515,4.2539288408031934,4.316775278649793,4.375863383091172,4.431095292518895,4.482376083361878,4.529613896146809,4.572720059709463,4.611609213412008,4.646199427221964,4.6764123195092235,4.702173172418387,4.723411044674752,4.740058881683393,4.752053622782214,4.759336305511269,4.761852166762329,4.759550740674492,4.752385953143562,4.74031621281506,4.723304498432997,4.701318442418941,4.674330410558513,4.642317577675133,4.6052619991737505,4.56315067834029,4.515975629285703,4.463733935426858,4.406427803399933,4.344064612305591,4.276656958188919,4.204222693661033,4.126784962573194,4.0443722296584985,3.9570183050603713,3.8647623636715633,3.767648959211817,3.6657280329770088,3.559054917197321,3.447690332946836,3.331700382551951,3.211156536451004,3.0861356144627274,2.956719761426403,2.822996417181892,2.6850582808632275,2.54300326948486,2.396934470805401,2.2469600904592224,2.093193393352089,1.9357526393227966,1.7747610130785485,1.6103465484178667,1.4426420467606123,1.2717849900107898,1.0979174477837963,0.9211859790357683,0.7417415281388903,0.5597393154524678,0.3753387224457449,0.18870317143457094,7.394062062866163e-16
0.0,0.11823835767130368,0.23754478793115225,0.35780869624780887,0.47891740288737694,0.6007562365469804,0.7232086309543048,0.8461562243650683,0.9694789618863706,1.0930552005502534,1.2167618170582688,1.3404743181143173,1.4640669532595736,1.5874128301198944,1.710384031972756,1.8328517375374658,1.9546863428891887,2.0757575853941255,2.195934669560153,2.315086394694156,2.4330812842544263,2.549787716783582,2.665074058304768,2.7788087960611874,2.890860673476466,3.0010988262108595,3.109392919185981,3.2156132844483882,3.3196310597403214,3.4213183276437213,3.520548255161826,3.617195233600777,3.7111350186120022,3.80224487025458,3.8904036929353376,3.9754921750831507,4.057392928412738,4.135990626632175,4.21117214344751,4.282826689717059,4.350845949607327,4.415124215602133,4.475558522216018,4.532048778263018,4.584497897531719,4.632811927717709,4.6769001774648,4.716675341366796,4.752053622782214,4.782954854315069,4.809302615815731,4.831024349756967,4.848051473841414,4.860319490698165,4.867768094527656,4.870341274555717,4.867987415159543,4.8606593925302635,4.848314667739062,4.830915376075992,4.808428412533243,4.7808255133071125,4.748083333195841,4.710183518773309,4.66711277722177,4.618862940709948,4.565431026206304,4.506819290620729,4.443035281171673,4.374091880879466,4.300007349090627,4.220805356941956,4.136515017677544,4.047170911736103,3.9528131065305687,3.8534871708464915,3.749244183790505,3.640140738225012,3.5262389386301596,3.4076063933392855,3.2843162010991716,3.156446931911733,3.024082602119193,2.8873126437001613,2.7462318677497275,2.600940422122184,2.4515437432208658,2.2981525019252453,2.14088254365139,1.979854822547778,1.8151953298343952,1.6470350162992209,1.4755097089721212,1.3007600220024078,1.1229312617724494,0.9421733262858443,0.7586405988750164,0.5724918362791716,0.383890051149873,0.1930023890477542,7.562520714684138e-16
0.0,0.12081179578597323,0.2427149105820649,0.36559634278501896,0.48934096020534235,0.6138315957383966,0.7389491460664112,0.8645726733215007,0.9905795096360638,1.1168453645032537,1.2432444348665868,1.3696495178541588,1.4959321260694014,1.6219626053468341,1.7476102548778218,1.872743449608006,1.997229764804765,2.120936102689821,2.243728821029003,2.3654738635680137,2.4860368922001643,2.605283420749027,2.723078950246219,2.8392891055817455,2.9537797734017617,3.066417241126018,3.177068336954904,3.28560057073362,3.3918822755388804,3.495782749851378,3.5971724001753493,3.695922883964686,3.791907252713313,3.8850000950659838,3.9750776798041585,4.062018098560288,4.145701408112657,4.226009772111853,4.302827602089023,4.3760416975953085,4.445541385321184,4.511218657044029,4.57296830625178,4.630688063290521,4.6842787288836565,4.733644305870556,4.778692129012802,4.8193329927166095,4.855481276520585,4.887055068198753,4.913976284329682,4.93617078818368,4.953568504781125,4.966103532976602,4.973714254424887,4.976343439286662,4.97393834853371,4.966450832715328,4.953837427050013,4.936059442708731,4.913083054158702,4.884879382439253,4.85142457424421,4.812699876688195,4.768691707637502,4.719391721489373,4.664796870287083,4.604909460061793,4.539737202295901,4.469293260406524,4.39359629115181,4.312670480866898,4.226545576440776,4.135256910949633,4.038845423866959,3.9373576757753104,3.8308458575095514,3.7193677936662866,3.6029869404193042,3.481772377586031,3.355798794895267,3.225146472411904,3.0899012550798255,2.950154521349724,2.806003145864347,2.6575494561793147,2.5049011835036765,2.3481714074501228,2.18747849479086,2.0229460322212134,1.854702753139038,1.6828824584543522,1.5076239314496498,1.3290708467177261,1.1473716732101038,0.9626795714354033,0.7751522848535045,0.584952025517537,0.3922453540222106,0.19720305382338071,7.727117715466648e-16
0.0,0.12331750911748493,0.24774897189408757,0.373179043001571,0.4994902023357505,0.626562852671864,0.7542754204137276,0.8825044593653093,1.0111247574495692,1.140009446295652,1.269030113611829,1.3980569182578881,1.5269587079270972,1.6556031393442838,1.7838568008830782,1.911585337501943,2.0386535778952437,2.164925663752297,2.2902651810141608,2.414535293014732,2.537598875389716,2.6593186526340182,2.779557336185276,2.898177763908419,3.0150430408535125,3.130016681156516,3.2429627509501624,3.353746012149744,3.462232066976406,3.5682875030783663,3.671780039108499,3.7725786706148234,3.8705538160986643,3.9655774630936618,4.057523314117264,4.146266932344994,4.231685886856584,4.313659897301936,4.392070977833983,4.466803580154699,4.537744735519871,4.604784195547778,4.667814571676517,4.726731473114634,4.781433643129565,4.831823093518636,4.877805237107563,4.919289018121923,4.956187040277602,4.988415692437061,5.015895271679152,5.038550103631339,5.05630865991445,5.0691036725514795,5.076872245193609,5.079555961018328,5.077100987156496,5.06945817550724,5.056583159801898,5.038436448780563,5.014983515347434,4.986194881573866,4.952046199420968,4.912518327056619,4.867597400645038,4.817274901490367,4.761547718419328,4.700418205291627,4.633894233530703,4.561989239571303,4.484722267124578,4.40211800416561,4.31420681455275,4.221024764192615,4.12261364166936,4.019020973261577,3.9103000322751784,3.796509842625606,3.677715176607971,3.553986546798963,3.4254001920397688,3.2920380574547843,3.1539877684665183,3.011342598772738,2.864201432257771,2.712668718815698,2.5568544240692246,2.39687397297399,2.232848187304188,2.064903217021656,1.8931704655366346,1.717786508874947,1.5388930087724626,1.3566366197242292,1.1711688900220674,0.9826461568207664,0.791229435279694,0.5970843018329283,0.40038077164763997,0.20129317033696567,7.887383041777217e-16
0.0,0.12574788410552273,0.25263167597165553,0.38053375701308123,0.509334291007459,0.638911323675414,0.7691408854152851,0.8998970971198548,1.0310522789984355,1.1624770623238367,1.2940405040199794,1.42561020400217,1.5570524251783677,1.6882322160161602,1.8190135355765837,1.9492593809124241,2.0788319167252154,2.207592607171759,2.335402349707762,2.462121610852914,2.5876105637586755,2.711729227456987,2.834337607665183,2.955295839019552,3.0744643286072795,3.1917039006638173,3.3068759423002954,3.4198425501230734,3.530466677605342,3.6386122830684275,3.7441444781284603,3.846929676462112,3.9468357427433096,4.043732141601215,4.137490086448158,4.227982688024904,4.3150851025093315,4.39867467903351,4.478631106453228,4.554836559213197,4.627175842150487,4.695536534078303,4.759809129991776,4.819887181737361,4.875667436987285,4.927049976360744,4.97393834853371,5.016239703179811,5.053864921585212,5.0867287447813485,5.114749899040237,5.13785121857824,5.1559597653154485,5.16900694553928,5.1769286233225795,5.1796652305482205,5.177161873394245,5.169368435135649,5.156239675121288,5.137735323786773,5.113820173566912,5.084464165574032,5.049642471911472,5.009335573494682,4.963529333255637,4.912215064609705,4.855389595067758,4.7930553248800125,4.7252202806020565,4.651898163477549,4.573108392536271,4.488876142310634,4.399232375078158,4.304213867542152,4.203863231867545,4.0982289309937485,3.9873652881514623,3.8713324905155013,3.7501965869309735,3.624029479655595,3.492908910066355,3.356918438284437,3.2161474166779933,3.0706909572081775,2.920649892589787,2.766130731243805,2.607245606025321,2.4441122167163694,2.276853766279512,2.105598890874321,1.9304815836451639,1.7516411122953024,1.5692219304685995,1.3833735829667542,1.1942506048365131,1.0020124143678062,0.8068232000505264,0.608851801544119,0.40827158472088043,0.20526031085051363,8.042829730596939e-16
0.0,0.12809504134718944,0.25734719283262847,0.3876366404518385,0.5188413111698351,0.6508369743598358,0.7834973464556115,0.9166941987433482,1.050297468214958,1.1841753714008716,1.3181945210964952,1.4522200458927081,1.5861157124170242,1.719744050188353,1.8529664789846454,1.9856434386191606,2.1176345210175853,2.248798604484802,2.3789939900467925,2.5080785397498486,2.6359098167961483,2.762345227391617,2.887242164179048,3.0104581511265405,3.1318509897385387,3.2512789064540732,3.3686007010942505,3.4836758962185463,3.5963648872471876,3.706529093204609,3.8140311079369664,3.9187348516546705,4.020505722649095,4.119210749030943,4.214718740336136,4.306900438843768,4.3956286704493195,4.48077849493522,4.562227355479925,4.639855227245767,4.713544764885241,4.783181448804852,4.848653730025255,4.909853173476338,4.966674599565702,5.019016223859304,5.066779794713175,5.10987072869571,5.148198243640553,5.181675489171008,5.210219674537787,5.233752193613114,5.252198746885483,5.265489460300855,5.27355900079777,5.276346688385621,5.273796604617402,5.26585769731035,5.252483881370309,5.233634135578098,5.209272595198886,5.179368640278412,5.143896979492918,5.102837729422809,5.056176489123481,5.00390440987016,4.9460182599573645,4.882520484437375,4.8134192596861,4.7387285426888575,4.6584681149429,4.572663620877891,4.481346600700232,4.384554517571746,4.282330779038152,4.174724752627756,4.0617917755458866,3.9435931583959083,3.8201961828629587,3.6916740933021295,3.5581060821783304,3.4195772693109046,3.2761786748818196,3.128007186172185,2.975165517997946,2.8177621668215793,2.6559113585229985,2.489732989818983,2.319352563326899,2.1449011162748994,1.9665151428671586,1.7843365103194544,1.598512368586753,1.409195053811274,1.2165419855261048,1.0207155576560838,0.8218830233645643,0.6202163738012305,0.4158922108130078,0.2090916136868719,8.192953815625847e-16
0.0,0.13035083498939337,0.26187915718757515,0.3944630426280672,0.5279782685316537,0.6622984165314565,0.7972949791682461,0.9328374695805518,1.0687935343101362,1.2050290691394159,1.3414083378735084,1.4777940939757,1.6140477049613136,1.7500292794511958,1.8855977967823534,2.0206112390696145,2.154926725608672,2.28840064950733,2.420888816428428,2.55224658532455,2.682329011041424,2.810990988663774,2.938087399474343,3.0634732583938553,3.1870038627668853,3.3085349423558235,3.427922810402574,3.545024515615056,3.6596979949332935,3.7718022269275053,3.8811973856786075,3.987744994989462,4.091308082773361,4.1917513354645495,4.288941252293948,4.382746299271858,4.473037062718101,4.559686402178898,4.642569602568838,4.72156452537542,4.7965517587629565,4.867414766412181,4.934040034931424,4.996317219675156,5.054139288805541,5.107402665432897,5.156007367671153,5.1998571464449626,5.238859620885698,5.272926411154434,5.301973268530956,5.3259202026090575,5.344691605439651,5.358216372464806,5.36642802008747,5.369264799723468,5.366669808184496,5.358591094242924,5.344981761231714,5.325800065535212,5.301009510829419,5.270578937933131,5.234482610134481,5.192700293860656,5.145217334561923,5.092024727684704,5.033119184612177,4.968503193454753,4.898185074576874,4.822179030750724,4.7405051918318915,4.653189653856449,4.560264512463673,4.461767890553353,4.357743960091632,4.24824295798439,4.133321195942407,4.013041064267901,3.887471029497475,3.7566856258421653,3.620765440370896,3.479797091889587,3.333873203474005,3.183092368620508,3.0275591109849977,2.8673838376865026,2.7026827861583187,2.533577964535815,2.3601970855766052,2.18267349411531,2.0011460880616263,1.8157592329572603,1.6266626701137956,1.434011418360443,1.2379656694373804,1.0386906770771276,0.8363566398234253,0.6311385776437628,0.4232162023986877,0.21277378223791363,8.337234288420004e-16
0.0,0.13250685253044958,0.26621066804118315,0.40098750592953913,0.5367110887574955,0.6732529071840999,0.8104823282222252,0.9482667067429666,1.0864715001469307,1.2249603861176204,1.3635953833681511,1.5022369752885827,1.6407442363972746,1.778974961495854,1.9167857974236264,2.054032377303549,2.1905694571683214,2.3262510548515203,2.460930591025355,2.5944610322631387,2.7266950360013693,2.8574850972730754,2.9866836970810153,3.11414345227632,3.2397172668052896,3.363258484184282,3.484621041059984,3.603659621709791,3.72022981333466,3.834188261994425,3.9453928290335,4.053702747842798,4.158978780801818,4.2610833762431355,4.359880825279865,4.455237418335255,4.547021601212231,4.635104130539542,4.7193582284301705,4.7996597361868165,4.875887266888535,4.947922356692172,5.015649614681728,5.0789568710987725,5.137735323786773,5.191879682682587,5.241288312188452,5.285863371258436,5.325510951033906,5.360141209863414,5.389668505543392,5.414011524617275,5.4330934085719536,5.446841876772076,5.455189345974379,5.458073046266126,5.455435133273852,5.447222796490751,5.4333883635736075,5.4138894004626525,5.388688807180564,5.3577549091697545,5.321061544030239,5.278588143523623,5.230319810712265,5.176247392106251,5.116367544694667,5.050682797741553,4.979201609231115,4.901938416850997,4.818913683406873,4.7301539365662,4.635691802833757,4.5355660356664025,4.429821537639591,4.318509376583306,4.201686795610383,4.079417216965691,3.9517702396300867,3.8188216306188774,3.6806533099202166,3.5373533290248593,3.3890158430047146,3.2357410761037126,3.0776352808108327,2.914810690391329,2.7473854648587825,2.5754836303769055,2.399235012086757,2.21877516036159,2.0342452704982246,1.8457920958607403,1.6535678544989363,1.4577301292709761,1.2584417615065226,1.0558707382535062,0.8501900731588148,0.6415776810399777,0.43021624621202426,0.21629308464068797,8.475133085701903e-16
0.0,0.13455441505220314,0.2703242891586031,0.4071837665240173,0.5450046184079479,0.6836563496784798,0.8230063087418745,0.9629198007699898,1.103260204143526,1.2438890900249964,1.384666344971282,1.5254502964916237,1.6660978414529695,1.8064645772307073,1.9464049354990114,2.085772318551257,2.224419238037316,2.362197456000918,2.4989581280967865,2.6345519488637823,2.7688292989270162,2.9016403939985875,3.0328354355435234,3.162264762974421,3.289779007235386,3.4152292456330375,3.5384671577696736,3.6593451824310677,3.7777166752789806,3.893436067196071,4.006359023128767,4.116342601271548,4.2232454124341805,4.3269277794317,4.427251896335255,4.524081987420472,4.617284465648668,4.706728090515022,4.792284125096853,4.87382649213423,4.95123192897446,5.024380141211514,5.093153954850929,5.157439466830753,5.217126193728822,5.272107218486984,5.32227933498311,5.367543190282222,5.40780342439878,5.442968807402954,5.4729523737047785,5.4976715533512674,5.517048300172914,5.531009216617641,5.539485675111919,5.542413935790762,5.53973526044035,5.531396022499369,5.517347812967582,5.497547542072791,5.471957536550166,5.440545632390926,5.403285262920527,5.3601555420698075,5.311141342706156,5.256233369895331,5.195428228968529,5.128728488273252,5.056142736490731,4.977685634407022,4.893377961029359,4.803246653944061,4.707324843817062,4.605651882943129,4.498273367754893,4.3852411552081225,4.2666133729650255,4.142454423302892,4.012834980681031,3.8778319829047727,3.737528615831123,3.5920142915667554,3.4413846201150977,3.285741374435499,3.125192448883831,2.959851811010208,2.7898394466961562,2.6152812986200464,2.4363091980463016,2.2530607899407107,2.0656794514208263,1.87431420355751,1.6791196165504152,1.4802557083072776,1.2778878364638775,1.0721865838884883,0.8633276377218767,0.6514916620108042,0.4368641640002067,0.21963535415631905,8.606095104207092e-16
0.0,0.13648457790436516,0.2742020504403017,0.413024756430169,0.5528226277114674,0.6934632972192357,0.8348122104925696,0.9767327405262691,1.1190863058844487,1.2617324919887623,1.4045291754898166,1.5473326516262755,1.6899977644721595,1.8323780399689198,1.9743258216349842,2.1156924088416686,2.2563281975406397,2.396082823324433,2.53480530669802,2.67234420043587,2.808547738895659,2.943263989156397,3.0763410038456533,3.2076269755173996,3.3369703924390945,3.4642201956437133,3.58922593709975,3.711837938849549,3.831907452963886,3.9492868221583213,4.063829640914642,4.17539091694862,4.283827232863346,4.388996907825641,4.490760159101325,4.5889792632836715,4.683518717048017,4.774245397264229,4.861028720297828,4.9437408003295475,5.022256606522479,5.096454118865421,5.166214482520581,5.231422160503709,5.291965084524564,5.34773480381587,5.398626631779193,5.444539790276645,5.4853775513980265,5.521047376533886,5.551461052585948,5.576534825147659,5.596189528488951,5.610350712180899,5.618948764197747,5.6219190303357305,5.619201929790185,5.610743066734838,5.596493337749624,5.576409034946041,5.550451944641937,5.518589441440663,5.480794577572725,5.437046167361439,5.387328866677749,5.33163324725298,5.269955865722317,5.202299327275818,5.128672343798057,5.0490897863818605,4.963572732106198,4.87214850497301,4.7748507109026574,4.671719266692656,4.562800422849605,4.448146780209509,4.327817300267149,4.201877309140801,4.0703984951042615,3.9334588996241133,3.791142901845974,3.643541196479741,3.490750765039966,3.3328748404037962,3.170022864655417,3.0023104401923115,2.829859274075436,2.6527971156119454,2.4712576871659278,2.2853806081995107,2.0953113125534393,1.9012009589834298,1.703206334975409,1.5014897538699374,1.2962189453332171,1.0875669392191192,0.875711942874027,0.6608372119432884,0.44313091474537464,0.22278599028705842,8.729548244454248e-16
0.0,0.13828813186311567,0.27782545024973393,0.4184826070236885,0.5601278152572318,0.7026269587416702,0.8458437049673675,0.9896396214930824,1.1338742956203707,1.2784054572845553,1.4230891050696277,1.5677796352503153,1.7123299737605162,1.8565917109833048,2.000415239253788,2.1436498929622445,2.2861440911412068,2.4277454824164293,2.5683010921981246,2.707657471985255,2.845660850652318,2.9821572875846662,3.1169928275252494,3.2500136569924525,3.381066262125806,3.509997587813359,3.6366551979517863,3.7608874366876357,3.882543590485601,4.00147405086731,4.11753047766189,4.2305659626074075,4.34043519314035,4.4469946162084835,4.550102601940702,4.649619607006012,4.745408337492408,4.8373339111351195,4.9252640187228,5.009069084509161,5.088622425456992,5.163800409140874,5.23448261013448,5.300551964708276,5.361894923663249,5.418401603126546,5.4699659331351596,5.516485803834372,5.557863209118251,5.594004387540465,5.624819960324639,5.650225066304814,5.670139493627846,5.6844878080513395,5.693199477672394,5.696208993924449,5.69345598868168,5.684885347312738,5.6704473175281445,5.650097613868387,5.623797517682634,5.59151397245107,5.553219674307142,5.5088931576193785,5.45851887549615,5.402087275080409,5.339594867505535,5.271044292387464,5.196444376732595,5.115810188145469,5.029163082224795,4.936530744041234,4.837947223595289,4.733452965158707,4.623094830408129,4.506926115265016,4.385006560361539,4.257402355057673,4.12418613494062,3.9854369727436305,3.8412403626272527,3.691688197772342,3.536878741240402,3.376916590063176,3.2119126325300336,3.041983998648132,2.8672540037572163,2.68785208528754,2.503913732656311,2.3155804103050497,2.1229994738870843,1.926324079621701,1.725713086838365,1.5213309537417128,1.3133476264352042,1.1019384212484606,0.887283900420778,0.6695697412003675,0.4489865984263086,0.22572996066749162,8.844903484849402e-16
0.0,0.13995560478637448,0.2811754587388368,0.4235286540464184,0.5668818146997151,0.7110992073219977,0.8560428555115234,1.001572657614051,1.1475465078402713,1.2938204206385935,1.4402486582295266,1.586683861203734,1.7329771820817366,1.8789784217292116,2.024536168517854,2.1694979401178704,2.3137103278043747,2.4570191431561694,2.599269567021803,2.7403063006241726,2.879973718671514,3.0181160243392315,3.1545774059837615,3.2892021954465007,3.421835027802816,3.552321002408155,3.680505845090585,3.806236071336258,3.929359150311913,4.04972366956596,4.167179500247503,4.281577962680493,4.392771992128171,4.500616304581173,4.604967562400907,4.705684539648317,4.802628286926735,4.895662295566285,4.984652660976283,5.0694682449911275,5.149980837034467,5.226065313925894,5.297599798153969,5.364465814439257,5.426548444410912,5.483736479220606,5.5359225699178385,5.583003375411234,5.624879707841037,5.661456675189037,5.692643820953049,5.718355260714464,5.738509815428734,5.753031141270294,5.761847855865303,5.764893660747442,5.762107459874377,5.753433474044667,5.738821351057666,5.71822627146151,5.691609049737375,5.658936230771216,5.620180181467517,5.57531917736306,5.524337484102393,5.467225433640492,5.4039794950421225,5.334602339751602,5.259102901211032,5.17749642870954,5.089804535350819,4.996055240031037,4.89628300332428,4.790528757177752,4.678839928324368,4.561270455325748,4.4378807991642795,4.3087379473086695,4.173915411183212,4.033493216977104,3.8875578897361587,3.736202430685639,3.5795262877392284,3.4176353191556164,3.2506417503108587,3.0786641235611887,2.901827241177931,2.7202621013428443,2.5341058271992702,2.343501588961467,2.148598519091509,1.9495516205604275,1.7465216682173137,1.5396751032974452,1.3291839211077985,1.1152255519354897,0.8979827352322828,0.6776433871354373,0.4544004613926766,0.22845180376646335,8.951554987556973e-16
0.0,0.14147726378846928,0.2842325222170101,0.42813344418725285,0.5730452035670514,0.7188305912265981,0.8653501306239156,1.0124621968578467,1.160023139102327,1.3078874063314052,1.4559076762402383,1.6039349872630613,1.751818873585014,1.899407503040605,2.046547817787591,2.193085677641104,2.3388660059490056,2.483732937885645,2.6275299710375397,2.7701001181508556,2.9112860619070853,3.0509303115899082,3.188875361502919,3.324963850994706,3.4590387259447155,3.59094340156034,3.7205219263328684,3.8476191469971948,3.9720808743376295,4.093754049679692,4.212486911905473,4.328129164827973,4.440532144757817,4.549548988093876,4.655034798767592,4.756846815369277,4.854844577783196,4.9488900931570665,5.038848001030494,5.12458573744596,5.2059736978652325,5.2828853987135584,5.35519763737349,5.422790650450154,5.485548270129541,5.54335807845172,5.596111559321108,5.643704248076444,5.6860358784438585,5.72301052669731,5.754536752851663,5.780527738715071,5.800901422628637,5.815580630723095,5.824493204523977,5.827572124738829,5.824755631062222,5.815987337836666,5.801216345410196,5.780397347034122,5.753490731147394,5.720462678897227,5.681285256748914,5.6359365040412985,5.584400515348088,5.52666751750901,5.462733941198944,5.3926024869073315,5.3162821852045905,5.233788451176842,5.145143132914962,5.050374553948905,4.9495175495233,4.8426134966155185,4.729710337602815,4.610862597490612,4.486131394619741,4.355584444776186,4.2192960586328345,4.077347132458872,3.9298251320385362,3.77682406974739,3.61844447474065,3.4547933562146405,3.2859841597091504,3.112136716425146,2.933377185539232,2.749837989503121,2.561657742323386,2.3689811708239414,2.171959028900699,1.9707480047852852,1.7655106213417913,1.5564151294279442,1.3436353943594814,1.1273507755237773,0.9077459991964351,0.6850110246217569,0.4593409034256313,0.23093563243682386,9.048880237591462e-16
0.0,0.14284311795723692,0.28697656860986304,0.4322667433045325,0.5785775142664908,0.7257703477173129,0.8737044205762822,1.022236740662748,1.171222270312405,1.3205140533160926,1.4699633450854228,1.6194197459452837,1.7687313374490983,1.9177448216085942,2.066305662925782,2.2142582331108605,2.3614459583658887,2.507711469110202,2.652896752019885,2.7968433042499106,2.939392289704057,3.080384697214267,3.2196615004877773,3.357063819677116,3.4924330844249893,3.6256111982330483,3.756440704000715,3.8847649505774355,4.0104282601692365,4.133276096437853,4.253155233128507,4.36991392306011,4.483402067309702,4.593471384421045,4.699975579465484,4.8027705127817155,4.901714368219619,4.9966678207120605,5.0874942029975045,5.174059671315384,5.25623336989533,5.333887594060955,5.406897951768302,5.4751435233990255,5.538507019628223,5.596874937187026,5.650137712340409,5.698189871901148,5.740930181601622,5.778261791645988,5.8100923792663846,5.836334288108094,5.856904664270022,5.8717255888285464,5.88072420667463,5.883832851496095,5.880989166739265,5.872136222386493,5.857222627388824,5.836202637595753,5.809036259027078,5.775689346334998,5.736133696308014,5.6903471362716775,5.638313607245036,5.580023241715472,5.515472435898778,5.444663916355542,5.367606800839394,5.284316653257258,5.194815532626519,5.099132035919032,4.99730133468692,4.889365205370449,4.775372053193648,4.655376929558933,4.52944154285771,4.397634262619792,4.260030116930465,4.116710783050167,3.9677645711780163,3.813286401306752,3.6533777731232693,3.4881467289153725,3.3177078094522905,3.1421820028130667,2.961696686144129,2.7763855603341074,2.5863885776011997,2.3918518619954914,2.1929276228258123,1.9897740610281538,1.7825552684998587,1.571441120431281,1.3566071606740577,1.1382344801924993,0.9165095886523238,0.6916242792082347,0.4637754865595507,0.23316513835059693,9.136240216603166e-16
0.0,0.14404292163687846,0.2893870140545788,0.43589754636050265,0.5834372473814079,0.7318664197312731,0.8810430574929051,1.0308229674299283,1.1810598936413748,1.3316056455666994,1.482310229244726,1.633021981725736,1.783587708531701,1.9338528240555046,2.0836614947859116,2.2328567852410255,2.38128080648906,2.5287748671313675,2.675179626618964,2.8203352507700385,2.964081569352466,3.106258235591773,3.246704887461743,3.3852613106115124,3.5217676027799394,3.656064339544987,3.7879927412529724,3.917394840969779,4.044113653293529,4.167993343865658,4.288879399415061,4.4066187981677345,4.5210601804522685,4.632054019329689,4.739452791074349,4.843111145331016,4.942886074771854,5.0386370840757415,5.130226358051266,5.217518928723833,5.3003828412065275,5.37868931817387,5.452312922757103,5.521131719679551,5.5850274344504465,5.643885610435848,5.697595763625572,5.746051534915602,5.789150839726102,5.826796014776181,5.858893961837467,5.885356288290045,5.906099444305588,5.921044856484345,5.930119057774404,5.933253813503758,5.930386243357952,5.921458939138479,5.906420078139826,5.88522353198576,5.857828970768629,5.824201962338478,5.784314066592332,5.738142924617463,5.68567234254631,5.626892369984569,5.561799372878227,5.49039610068948,5.412691747756082,5.328702008713213,5.238449127861888,5.141961942372803,5.039275919219792,4.93043318574225,4.815482553741488,4.694479537021445,4.567486362290095,4.434571973343726,4.295812028462295,4.151288890950347,4.001091612764129,3.845315911172146,3.684064138402876,3.517445244239961,3.3455747315321354,3.1685746045918046,2.986573310463416,2.799705673049581,2.608112820090206,2.4119421029970836,2.2113470095535757,2.0064870694965875,1.7975277530052085,1.5846403621280212,1.3680019151885314,1.1477950242156187,0.92420776545368,0.697433543014503,0.46767094574063806,0.2351235973576379,9.212979612849412e-16
